Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2019-04-24,292.7900085449219,293.1600036621094,292.07000732421875,292.2300109863281,273.562744140625,50392900,0.0,0.0,0.0
2019-04-25,292.1199951171875,292.7799987792969,290.7300109863281,292.04998779296875,273.3941650390625,57770900,0.0,0.0,0.0
2019-04-26,292.1000061035156,293.489990234375,291.239990234375,293.4100036621094,274.66729736328125,50916400,0.0,0.0,0.0
2019-04-29,293.510009765625,294.45001220703125,293.4100036621094,293.8699951171875,275.0978698730469,57197700,0.0,0.0,0.0
2019-04-30,293.489990234375,294.3399963378906,291.9200134277344,294.0199890136719,275.2383728027344,81111700,0.0,0.0,0.0
2019-05-01,294.7200012207031,294.95001220703125,291.79998779296875,291.80999755859375,273.16949462890625,71671900,0.0,0.0,0.0
2019-05-02,291.67999267578125,292.70001220703125,289.5199890136719,291.17999267578125,272.5797119140625,65030200,0.0,0.0,0.0
2019-05-03,292.82000732421875,294.3399963378906,291.29998779296875,294.0299987792969,275.2476806640625,56543700,0.0,0.0,0.0
2019-05-06,289.25,293.30999755859375,288.8999938964844,292.82000732421875,274.114990234375,107198100,0.0,0.0,0.0
2019-05-07,290.1499938964844,290.80999755859375,285.80999755859375,287.92999267578125,269.53729248046875,144729900,0.0,0.0,0.0
2019-05-08,287.5299987792969,289.42999267578125,286.8699951171875,287.5299987792969,269.16290283203125,91568300,0.0,0.0,0.0
2019-05-09,285.2300109863281,287.3299865722656,283.29998779296875,286.6600036621094,268.3485107421875,103471100,0.0,0.0,0.0
2019-05-10,285.6199951171875,288.94000244140625,282.29998779296875,288.1000061035156,269.6965026855469,112429300,0.0,0.0,0.0
2019-05-13,282.4200134277344,283.489990234375,279.92999267578125,280.8599853515625,262.9189453125,127290500,0.0,0.0,0.0
2019-05-14,281.989990234375,285.1000061035156,281.8500061035156,283.3999938964844,265.29669189453125,77003200,0.0,0.0,0.0
2019-05-15,281.5899963378906,285.7699890136719,281.3599853515625,285.05999755859375,266.8506774902344,73956400,0.0,0.0,0.0
2019-05-16,285.8399963378906,289.2099914550781,285.760009765625,287.70001220703125,269.3220520019531,76749600,0.0,0.0,0.0
2019-05-17,285.1400146484375,288.6000061035156,285.1199951171875,285.8399963378906,267.5809020996094,100353000,0.0,0.0,0.0
2019-05-20,284.05999755859375,285.9599914550781,283.1199951171875,283.95001220703125,265.8116455078125,62877600,0.0,0.0,0.0
2019-05-21,285.8299865722656,286.92999267578125,285.54998779296875,286.510009765625,268.2079772949219,46847100,0.0,0.0,0.0
2019-05-22,285.45001220703125,286.69000244140625,285.1000061035156,285.6300048828125,267.3843078613281,49482500,0.0,0.0,0.0
2019-05-23,283.1600036621094,283.2099914550781,280.57000732421875,282.1400146484375,264.1172180175781,98733800,0.0,0.0,0.0
2019-05-24,283.739990234375,284.20001220703125,282.0899963378906,282.7799987792969,264.71630859375,55268100,0.0,0.0,0.0
2019-05-28,283.0899963378906,284.1499938964844,280.1300048828125,280.1499938964844,262.2543640136719,70029400,0.0,0.0,0.0
2019-05-29,278.9100036621094,279.3599853515625,276.7099914550781,278.2699890136719,260.4944152832031,104972900,0.0,0.0,0.0
2019-05-30,279.1099853515625,280.0400085449219,277.80999755859375,279.0299987792969,261.2058410644531,62523800,0.0,0.0,0.0
2019-05-31,276.20001220703125,277.1199951171875,275.239990234375,275.2699890136719,257.68603515625,86862800,0.0,0.0,0.0
2019-06-03,275.30999755859375,276.54998779296875,273.0899963378906,274.57000732421875,257.03076171875,96428000,0.0,0.0,0.0
2019-06-04,277.1199951171875,280.67999267578125,276.6199951171875,280.5299987792969,262.610107421875,77231900,0.0,0.0,0.0
2019-06-05,282.3299865722656,282.989990234375,280.32000732421875,282.9599914550781,264.8848876953125,71169700,0.0,0.0,0.0
2019-06-06,283.2900085449219,285.54998779296875,282.57000732421875,284.79998779296875,266.6073303222656,69430400,0.0,0.0,0.0
2019-06-07,285.92999267578125,288.8500061035156,285.739990234375,287.6499938964844,269.2752685546875,74272200,0.0,0.0,0.0
2019-06-10,289.3699951171875,290.82000732421875,288.8699951171875,288.9700012207031,270.51092529296875,60799100,0.0,0.0,0.0
2019-06-11,290.989990234375,291.3999938964844,288.17999267578125,288.8999938964844,270.4453430175781,58641300,0.0,0.0,0.0
2019-06-12,288.6400146484375,289.260009765625,287.82000732421875,288.3900146484375,269.9679870605469,47096300,0.0,0.0,0.0
2019-06-13,289.3999938964844,289.9800109863281,288.6199951171875,289.5799865722656,271.08197021484375,48945200,0.0,0.0,0.0
2019-06-14,289.260009765625,289.92999267578125,288.4100036621094,289.260009765625,270.7824401855469,52324700,0.0,0.0,0.0
2019-06-17,289.5199890136719,290.2200012207031,289.17999267578125,289.3699951171875,270.8854064941406,39205700,0.0,0.0,0.0
2019-06-18,291.3900146484375,293.57000732421875,290.989990234375,292.3999938964844,273.7218017578125,85434800,0.0,0.0,0.0
2019-06-19,292.54998779296875,293.6499938964844,291.4700012207031,293.05999755859375,274.3396301269531,78674400,0.0,0.0,0.0
2019-06-20,296.0400085449219,296.30999755859375,293.1300048828125,295.8599853515625,276.96075439453125,116570000,0.0,0.0,0.0
2019-06-21,294.1300048828125,295.5199890136719,293.760009765625,294.0,276.5581970214844,83309500,1.432,0.0,0.0
2019-06-24,294.2300109863281,294.5799865722656,293.4700012207031,293.6400146484375,276.2195739746094,47582700,0.0,0.0,0.0
2019-06-25,293.70001220703125,293.7300109863281,290.6400146484375,290.760009765625,273.51043701171875,82028700,0.0,0.0,0.0
2019-06-26,291.75,292.30999755859375,290.3500061035156,290.4700012207031,273.23760986328125,51584900,0.0,0.0,0.0
2019-06-27,291.30999755859375,292.05999755859375,290.8900146484375,291.5,274.2065124511719,40355200,0.0,0.0,0.0
2019-06-28,292.5799865722656,293.54998779296875,292.010009765625,293.0,275.6175537109375,59350900,0.0,0.0,0.0
2019-07-01,296.67999267578125,296.9200134277344,294.3299865722656,295.6600036621094,278.1197814941406,78705600,0.0,0.0,0.0
2019-07-02,295.6099853515625,296.489990234375,294.67999267578125,296.42999267578125,278.8440246582031,61504500,0.0,0.0,0.0
2019-07-03,297.17999267578125,298.82000732421875,297.0199890136719,298.79998779296875,281.0733947753906,40898900,0.0,0.0,0.0
2019-07-05,297.44000244140625,298.6400146484375,296.010009765625,298.4599914550781,280.7535705566406,51677300,0.0,0.0,0.0
2019-07-08,297.010009765625,298.260009765625,296.2200012207031,296.82000732421875,279.21087646484375,45841800,0.0,0.0,0.0
2019-07-09,295.5400085449219,297.5199890136719,295.4800109863281,297.19000244140625,279.5589904785156,41101300,0.0,0.0,0.0
2019-07-10,298.3699951171875,299.6600036621094,297.7799987792969,298.6099853515625,280.8946838378906,58448500,0.0,0.0,0.0
2019-07-11,299.32000732421875,299.5799865722656,298.20001220703125,299.30999755859375,281.5531311035156,50826100,0.0,0.0,0.0
2019-07-12,299.8500061035156,300.7300109863281,299.510009765625,300.6499938964844,282.8136291503906,40326000,0.0,0.0,0.0
2019-07-15,301.1300048828125,301.1300048828125,300.19000244140625,300.75,282.9077453613281,33900000,0.0,0.0,0.0
2019-07-16,300.6499938964844,300.8800048828125,299.44000244140625,299.7799987792969,281.99530029296875,36650100,0.0,0.0,0.0
2019-07-17,299.75,299.92999267578125,297.739990234375,297.739990234375,280.0762939453125,36036300,0.0,0.0,0.0
2019-07-18,297.19000244140625,299.25,296.70001220703125,298.8299865722656,281.1016845703125,51392600,0.0,0.0,0.0
2019-07-19,300.0400085449219,300.07000732421875,296.9800109863281,297.1700134277344,279.5401306152344,58678600,0.0,0.0,0.0
2019-07-22,297.6099853515625,298.5,297.0400085449219,297.8999938964844,280.226806640625,43638100,0.0,0.0,0.0
2019-07-23,299.1400146484375,300.0299987792969,298.2200012207031,300.0299987792969,282.23046875,44564500,0.0,0.0,0.0
2019-07-24,299.19000244140625,301.44000244140625,299.0899963378906,301.44000244140625,283.55682373046875,47213200,0.0,0.0,0.0
2019-07-25,300.94000244140625,301.0,299.1099853515625,300.0,282.2021789550781,55394100,0.0,0.0,0.0
2019-07-26,300.760009765625,302.2300109863281,300.6199951171875,302.010009765625,284.0929870605469,45084100,0.0,0.0,0.0
2019-07-29,301.8800048828125,302.010009765625,300.8500061035156,301.4599914550781,283.57562255859375,38126500,0.0,0.0,0.0
2019-07-30,299.9100036621094,301.1700134277344,299.489990234375,300.7200012207031,282.8795166015625,45849000,0.0,0.0,0.0
2019-07-31,300.989990234375,301.20001220703125,295.20001220703125,297.42999267578125,279.7846984863281,104245200,0.0,0.0,0.0
2019-08-01,297.6000061035156,300.8699951171875,293.9599914550781,294.8399963378906,277.3483581542969,142646600,0.0,0.0,0.0
2019-08-02,293.8500061035156,294.1199951171875,290.8999938964844,292.6199951171875,275.2601013183594,116749700,0.0,0.0,0.0
2019-08-05,288.0899963378906,288.2099914550781,281.7200012207031,283.82000732421875,266.9820861816406,178745400,0.0,0.0,0.0
2019-08-06,285.9100036621094,288.0400085449219,284.2799987792969,287.79998779296875,270.7259216308594,120711700,0.0,0.0,0.0
2019-08-07,284.3999938964844,288.82000732421875,282.0400085449219,287.9700012207031,270.88592529296875,140572300,0.0,0.0,0.0
2019-08-08,289.6199951171875,293.6199951171875,289.010009765625,293.6199951171875,276.2007141113281,87713900,0.0,0.0,0.0
2019-08-09,292.5799865722656,293.239990234375,289.6499938964844,291.6199951171875,274.3193664550781,93730000,0.0,0.0,0.0
2019-08-12,289.9599914550781,291.6099853515625,287.0199890136719,288.07000732421875,270.9800109863281,65527600,0.0,0.0,0.0
2019-08-13,287.739990234375,294.1499938964844,287.3599853515625,292.54998779296875,275.1942138671875,94299800,0.0,0.0,0.0
2019-08-14,288.07000732421875,288.739990234375,283.760009765625,283.8999938964844,267.0573425292969,135622100,0.0,0.0,0.0
2019-08-15,284.8800048828125,285.6400146484375,282.3900146484375,284.6499938964844,267.76287841796875,99556600,0.0,0.0,0.0
2019-08-16,286.4800109863281,289.3299865722656,284.7099914550781,288.8500061035156,271.7137756347656,83018300,0.0,0.0,0.0
2019-08-19,292.19000244140625,293.0799865722656,291.44000244140625,292.3299865722656,274.9873046875,53571800,0.0,0.0,0.0
2019-08-20,291.7699890136719,292.3599853515625,289.95001220703125,290.0899963378906,272.880126953125,51596400,0.0,0.0,0.0
2019-08-21,292.4800109863281,292.8599853515625,291.7200012207031,292.45001220703125,275.10009765625,49524700,0.0,0.0,0.0
2019-08-22,293.2300109863281,293.92999267578125,290.3999938964844,292.3599853515625,275.0154724121094,51666400,0.0,0.0,0.0
2019-08-23,290.9200134277344,292.760009765625,283.4700012207031,284.8500061035156,267.9510192871094,149161500,0.0,0.0,0.0
2019-08-26,287.2699890136719,288.0,285.5799865722656,288.0,270.91412353515625,72423800,0.0,0.0,0.0
2019-08-27,289.5400085449219,289.95001220703125,286.0299987792969,286.8699951171875,269.8512268066406,66668900,0.0,0.0,0.0
2019-08-28,286.1400146484375,289.07000732421875,285.25,288.8900146484375,271.7514343261719,59696700,0.0,0.0,0.0
2019-08-29,291.7200012207031,293.1600036621094,290.6099853515625,292.5799865722656,275.2224426269531,57899400,0.0,0.0,0.0
2019-08-30,294.2200012207031,294.239990234375,291.4200134277344,292.45001220703125,275.10009765625,62901200,0.0,0.0,0.0
2019-09-03,290.57000732421875,291.5799865722656,289.2699890136719,290.739990234375,273.4915771484375,69101400,0.0,0.0,0.0
2019-09-04,293.1400146484375,294.05999755859375,292.30999755859375,294.0400085449219,276.5958251953125,46887300,0.0,0.0,0.0
2019-09-05,296.7900085449219,298.8299865722656,294.0,297.82000732421875,280.1515808105469,83258100,0.0,0.0,0.0
2019-09-06,298.1700134277344,298.760009765625,297.4200134277344,298.04998779296875,280.36785888671875,49584300,0.0,0.0,0.0
2019-09-09,299.1400146484375,299.239990234375,297.1600036621094,298.20001220703125,280.5090026855469,51260300,0.0,0.0,0.0
2019-09-10,297.3599853515625,298.20001220703125,295.9700012207031,298.1300048828125,280.4432067871094,57947100,0.0,0.0,0.0
2019-09-11,298.4700012207031,300.3399963378906,297.75,300.25,282.4374084472656,68821100,0.0,0.0,0.0
2019-09-12,301.25,302.4599914550781,300.4100036621094,301.2900085449219,283.4156799316406,72908700,0.0,0.0,0.0
2019-09-13,301.7799987792969,302.1700134277344,300.67999267578125,301.0899963378906,283.2275390625,62104800,0.0,0.0,0.0
2019-09-16,299.8399963378906,301.1400146484375,299.45001220703125,300.1600036621094,282.3527526855469,58191200,0.0,0.0,0.0
2019-09-17,299.94000244140625,301.0199890136719,299.75,300.9200134277344,283.0677185058594,41475500,0.0,0.0,0.0
2019-09-18,300.489990234375,301.2200012207031,298.239990234375,301.1000061035156,283.2369384765625,73375800,0.0,0.0,0.0
2019-09-19,301.5299987792969,302.6300048828125,300.7099914550781,301.0799865722656,283.2181091308594,76560500,0.0,0.0,0.0
2019-09-20,300.3599853515625,300.6700134277344,297.4100036621094,298.2799987792969,281.8800354003906,89565000,1.384,0.0,0.0
2019-09-23,297.54998779296875,299.0,297.2699890136719,298.2099914550781,281.8138427734375,43476800,0.0,0.0,0.0
2019-09-24,299.4100036621094,299.8399963378906,294.80999755859375,295.8699951171875,279.60247802734375,94869400,0.0,0.0,0.0
2019-09-25,295.9599914550781,298.1099853515625,294.3299865722656,297.6199951171875,281.25628662109375,71854000,0.0,0.0,0.0
2019-09-26,297.6300048828125,297.8599853515625,295.45001220703125,297.0,280.6703796386719,56179700,0.0,0.0,0.0
2019-09-27,297.8299865722656,297.95001220703125,293.69000244140625,295.3999938964844,279.1583557128906,84746600,0.0,0.0,0.0
2019-09-30,295.9700012207031,297.54998779296875,295.9200134277344,296.7699890136719,280.4530334472656,51662400,0.0,0.0,0.0
2019-10-01,297.739990234375,298.4599914550781,293.0,293.239990234375,277.1170654296875,88242400,0.0,0.0,0.0
2019-10-02,291.5,291.510009765625,286.6400146484375,288.05999755859375,272.2219543457031,122539500,0.0,0.0,0.0
2019-10-03,287.80999755859375,290.45001220703125,284.82000732421875,290.4200134277344,274.4521484375,85278800,0.0,0.0,0.0
2019-10-04,291.1400146484375,294.6300048828125,291.0799865722656,294.3500061035156,278.1661682128906,65091200,0.0,0.0,0.0
2019-10-07,293.4700012207031,295.260009765625,292.7699890136719,293.0799865722656,276.96588134765625,59610500,0.0,0.0,0.0
2019-10-08,291.0400085449219,291.8500061035156,288.489990234375,288.5299987792969,272.6661071777344,95708100,0.0,0.0,0.0
2019-10-09,290.75,292.29998779296875,290.05999755859375,291.2699890136719,275.2553405761719,62359400,0.0,0.0,0.0
2019-10-10,291.17999267578125,294.2099914550781,291.0,293.239990234375,277.1170654296875,55296300,0.0,0.0,0.0
2019-10-11,296.2699890136719,298.739990234375,296.1400146484375,296.2799987792969,279.989990234375,98720400,0.0,0.0,0.0
2019-10-14,295.92999267578125,296.6700134277344,295.57000732421875,295.95001220703125,279.6781311035156,40394800,0.0,0.0,0.0
2019-10-15,297.1000061035156,299.70001220703125,296.9700012207031,298.8800048828125,282.4470520019531,46754500,0.0,0.0,0.0
2019-10-16,298.3699951171875,299.1600036621094,297.9200134277344,298.3999938964844,281.9934387207031,48928200,0.0,0.0,0.0
2019-10-17,299.67999267578125,300.239990234375,298.5199890136719,299.2799987792969,282.82501220703125,45736600,0.0,0.0,0.0
2019-10-18,298.69000244140625,299.3999938964844,297.0299987792969,297.9700012207031,281.58697509765625,64304000,0.0,0.0,0.0
2019-10-21,299.4200134277344,300.2099914550781,298.94000244140625,299.989990234375,283.4959411621094,39048600,0.0,0.0,0.0
2019-10-22,300.5799865722656,300.8999938964844,298.9100036621094,299.010009765625,282.56988525390625,48594700,0.0,0.0,0.0
2019-10-23,298.7300109863281,299.94000244140625,298.5,299.8800048828125,283.3920593261719,34352200,0.0,0.0,0.0
2019-10-24,300.9100036621094,301.07000732421875,299.4599914550781,300.3699951171875,283.8551025390625,35453100,0.0,0.0,0.0
2019-10-25,299.739990234375,302.20001220703125,299.67999267578125,301.6000061035156,285.01751708984375,45205400,0.0,0.0,0.0
2019-10-28,302.94000244140625,303.8500061035156,302.9100036621094,303.29998779296875,286.62396240234375,42147000,0.0,0.0,0.0
2019-10-29,303.0,304.2300109863281,302.8599853515625,303.2099914550781,286.53900146484375,44284900,0.0,0.0,0.0
2019-10-30,303.42999267578125,304.54998779296875,301.989990234375,304.1400146484375,287.4178161621094,49643900,0.0,0.0,0.0
2019-10-31,304.1300048828125,304.1300048828125,301.7300109863281,303.3299865722656,286.65228271484375,69053800,0.0,0.0,0.0
2019-11-01,304.9200134277344,306.19000244140625,304.739990234375,306.1400146484375,289.307861328125,71141500,0.0,0.0,0.0
2019-11-04,307.8500061035156,308.0,306.9599914550781,307.3699951171875,290.47027587890625,60606900,0.0,0.0,0.0
2019-11-05,307.5899963378906,307.9200134277344,306.7099914550781,307.0299987792969,290.1488952636719,42933200,0.0,0.0,0.0
2019-11-06,307.0299987792969,307.3999938964844,306.05999755859375,307.1000061035156,290.215087890625,46487100,0.0,0.0,0.0
2019-11-07,308.57000732421875,309.6499938964844,307.6600036621094,308.17999267578125,291.2356262207031,54272300,0.0,0.0,0.0
2019-11-08,307.79998779296875,309.0,307.0299987792969,308.94000244140625,291.95391845703125,49032100,0.0,0.0,0.0
2019-11-11,307.4200134277344,308.5400085449219,307.2699890136719,308.3500061035156,291.3963317871094,35797300,0.0,0.0,0.0
2019-11-12,308.75,309.989990234375,308.1499938964844,309.0,292.0105895996094,46484600,0.0,0.0,0.0
2019-11-13,307.9100036621094,309.5400085449219,307.6600036621094,309.1000061035156,292.1051025390625,53917700,0.0,0.0,0.0
2019-11-14,308.7900085449219,309.6400146484375,308.0899963378906,309.54998779296875,292.53033447265625,51219900,0.0,0.0,0.0
2019-11-15,311.0199890136719,311.8399963378906,310.260009765625,311.7900085449219,294.6472473144531,62023600,0.0,0.0,0.0
